,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
5723,"frozenset({'CIR', 'CGBA'})",frozenset({'MSG'}),0.0002828587591929097,0.061003205732604183,9.428625306430322e-05,0.3333333333333333,5.464193714580113,7.703096198398901e-05,1.4084951914010935,0.8172215410732812
6448,"frozenset({'Veggie', 'KFT'})","frozenset({'MWA', 'ABRS'})",0.0002828587591929097,0.0005657175183858194,9.428625306430322e-05,0.3333333333333333,589.2222222222222,9.412623490899892e-05,1.499151423722421,0.9985853060454588
3935,"frozenset({'IPU', 'Saibo'})",frozenset({'CBEF-L'}),0.0002828587591929097,0.006317178955308316,9.428625306430322e-05,0.3333333333333333,52.766169154228855,9.249938366340515e-05,1.4905242315670373,0.9813260398000565
7056,"frozenset({'EXPRESS Rack', 'Holter'})","frozenset({'CGBA', 'SLAMMD'})",0.0002828587591929097,0.0002828587591929097,9.428625306430322e-05,0.3333333333333333,1178.4444444444443,9.420624398665107e-05,1.4995757118612105,0.9994341224181835
7014,"frozenset({'MELFI', 'Portable Pulmonary Function System'})","frozenset({'PFS', 'EXPRESS Rack'})",0.0002828587591929097,0.00018857250612860644,9.428625306430322e-05,0.3333333333333333,1767.6666666666667,9.423291367920178e-05,1.499717141240807,0.9997170612090917
7055,"frozenset({'SLAMMD', 'EXPRESS Rack'})","frozenset({'CGBA', 'Holter'})",0.0002828587591929097,0.00018857250612860644,9.428625306430322e-05,0.3333333333333333,1767.6666666666667,9.423291367920178e-05,1.499717141240807,0.9997170612090917
3806,"frozenset({'CGBA', 'PFS'})",frozenset({'EXPRESS Rack'}),0.0002828587591929097,0.05412030925891005,9.428625306430322e-05,0.3333333333333333,6.159117305458769,7.897784954019138e-05,1.4188195361116347,0.8378760728095821
1170,"frozenset({'MSG', 'UNIGLO'})",frozenset({'IGO'}),0.0008485762775787291,0.0002828587591929097,0.0002828587591929097,0.3333333333333333,1178.4444444444443,0.00028261873195995326,1.4995757118612105,1.0
7050,"frozenset({'SLAMMD', 'CGBA', 'EXPRESS Rack'})",frozenset({'Holter'}),0.0002828587591929097,0.025928719592683388,9.428625306430322e-05,0.3333333333333333,12.855757575757574,8.695208761285591e-05,1.4611069206109748,0.922474771291144
7045,"frozenset({'EXPRESS Rack', 'Holter'})",frozenset({'SLAMMD'}),0.0002828587591929097,0.013105789175938147,9.428625306430322e-05,0.3333333333333333,25.434052757793765,9.057916579975349e-05,1.4803413162360926,0.9609544468546637
7044,"frozenset({'SLAMMD', 'EXPRESS Rack'})",frozenset({'Holter'}),0.0002828587591929097,0.025928719592683388,9.428625306430322e-05,0.3333333333333333,12.855757575757574,8.695208761285591e-05,1.4611069206109748,0.922474771291144
7038,"frozenset({'CGBA', 'SLAMMD'})",frozenset({'Holter'}),0.0002828587591929097,0.025928719592683388,9.428625306430322e-05,0.3333333333333333,12.855757575757574,8.695208761285591e-05,1.4611069206109748,0.922474771291144
7030,"frozenset({'Holter', 'Portable Pulmonary Function System'})",frozenset({'MELFI'}),0.0002828587591929097,0.13699792570243258,9.428625306430322e-05,0.3333333333333333,2.433126863959624,5.553518978811071e-05,1.294503111446351,0.5891728756012449
3853,"frozenset({'IPU', 'Saibo'})","frozenset({'CBEF-L', 'CBEF'})",0.0002828587591929097,0.005091457665472374,9.428625306430322e-05,0.3333333333333333,65.46913580246914,9.284608966656448e-05,1.4923628135017912,0.9850042440818636
6435,"frozenset({'Veggie', 'KFT'})",frozenset({'ABRS'}),0.0002828587591929097,0.004714312653215161,9.428625306430322e-05,0.3333333333333333,70.70666666666666,9.295276843676734e-05,1.492928531020177,0.9861359992454964
3870,"frozenset({'Double Coldbag', 'SABL'})","frozenset({'FROST', 'GLACIER'})",0.0002828587591929097,0.00018857250612860644,9.428625306430322e-05,0.3333333333333333,1767.6666666666667,9.423291367920178e-05,1.499717141240807,0.9997170612090917
3871,"frozenset({'GLACIER', 'SABL'})","frozenset({'FROST', 'Double Coldbag'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
7028,"frozenset({'MELFI', 'Portable Pulmonary Function System'})",frozenset({'Holter'}),0.0002828587591929097,0.025928719592683388,9.428625306430322e-05,0.3333333333333333,12.855757575757574,8.695208761285591e-05,1.4611069206109748,0.922474771291144
3884,"frozenset({'Double Coldbag', 'SABL'})","frozenset({'FROST', 'MELFI'})",0.0002828587591929097,0.00018857250612860644,9.428625306430322e-05,0.3333333333333333,1767.6666666666667,9.423291367920178e-05,1.499717141240807,0.9997170612090917
7023,"frozenset({'MELFI', 'Portable Pulmonary Function System'})",frozenset({'EXPRESS Rack'}),0.0002828587591929097,0.05412030925891005,9.428625306430322e-05,0.3333333333333333,6.159117305458769,7.897784954019138e-05,1.4188195361116347,0.8378760728095821
3927,"frozenset({'Double Coldbag', 'SABL'})","frozenset({'FROST', 'MELFI', 'GLACIER'})",0.0002828587591929097,0.00018857250612860644,9.428625306430322e-05,0.3333333333333333,1767.6666666666667,9.423291367920178e-05,1.499717141240807,0.9997170612090917
3928,"frozenset({'GLACIER', 'SABL'})","frozenset({'FROST', 'Double Coldbag', 'MELFI'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
6962,"frozenset({'Holter', 'Portable Pulmonary Function System'})","frozenset({'MELFI', 'EPM'})",0.0002828587591929097,0.0003771450122572129,9.428625306430322e-05,0.3333333333333333,883.8333333333334,9.417957429410035e-05,1.499434282481614,0.9991511836272752
7703,"frozenset({'MELFI', 'ALTEA'})","frozenset({'GLACIER', 'Portable Pulmonary Function System'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
2264,"frozenset({'IPU', 'Saibo'})",frozenset({'Ryutai'}),0.0002828587591929097,0.005657175183858194,9.428625306430322e-05,0.3333333333333333,58.92222222222222,9.268607151126017e-05,1.4915142372242125,0.9833066113364142
2507,frozenset({'Biotube'}),frozenset({'CGBA'}),0.0002828587591929097,0.026211578351876295,9.428625306430322e-05,0.3333333333333333,12.717026378896882,8.687207853520376e-05,1.4606826324721855,0.9216259549184193
1651,"frozenset({'MWA', 'Ryutai'})","frozenset({'IPU', 'FPEF'})",0.0005657175183858194,0.004148595134829342,0.00018857250612860644,0.3333333333333333,80.34848484848484,0.0001862255731841433,1.493777107297756,0.9881132075471699
1402,"frozenset({'Ultrasound 2', 'HRF-1'})",frozenset({'HRF-2'}),0.0005657175183858194,0.004148595134829342,0.00018857250612860644,0.3333333333333333,80.34848484848484,0.0001862255731841433,1.493777107297756,0.9881132075471699
7669,"frozenset({'MELFI', 'ALTEA'})","frozenset({'MSG', 'CBEF'})",0.0002828587591929097,0.0002828587591929097,9.428625306430322e-05,0.3333333333333333,1178.4444444444443,9.420624398665107e-05,1.4995757118612105,0.9994341224181835
1810,"frozenset({'MWA', 'Ryutai'})",frozenset({'IPU'}),0.0005657175183858194,0.010748632849330567,0.00018857250612860644,0.3333333333333333,31.01169590643275,0.00018249181622704286,1.483877050726004,0.9683018867924529
7722,"frozenset({'MELFI', 'ALTEA'})",frozenset({'PFS'}),0.0002828587591929097,0.017160098057703188,9.428625306430322e-05,0.3333333333333333,19.424908424908423,8.943236902007264e-05,1.4742598529134452,0.9487880788456098
2044,"frozenset({'Ultrasound 2', 'HRF-1'})","frozenset({'Ultrasound', 'Actiwatch Spectrum'})",0.0005657175183858194,0.0023571563266075804,0.00018857250612860644,0.3333333333333333,141.41333333333333,0.00018723902150107058,1.4964642655100884,0.9934905660377359
3044,"frozenset({'SLAMMD', 'CGBA', 'EXPRESS Rack'})","frozenset({'WORF', 'FSL', 'Ultrasound 2'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
7755,"frozenset({'MWA', 'LMM'})",frozenset({'GLACIER'}),0.0002828587591929097,0.012351499151423723,9.428625306430322e-05,0.3333333333333333,26.987277353689564,9.079252334015923e-05,1.4814727512728643,0.9632179571819296
2513,"frozenset({'WORF', 'CGBA'})",frozenset({'FSL'}),0.0002828587591929097,0.00905148029417311,9.428625306430322e-05,0.3333333333333333,36.826388888888886,9.172596257943434e-05,1.4864227795587401,0.9731208148637177
7500,"frozenset({'MERLIN', 'Polar'})","frozenset({'MELFI', 'EXPRESS Rack'})",0.0002828587591929097,0.0021685838204789742,9.428625306430322e-05,0.3333333333333333,153.71014492753622,9.367285013563671e-05,1.4967471242692814,0.9937753466000188
3011,"frozenset({'WORF', 'CGBA'})","frozenset({'Ultrasound 2', 'FSL', 'EXPRESS Rack'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
1670,"frozenset({'MSPR', 'MELFI', 'CBEF'})",frozenset({'KFT'}),0.0005657175183858194,0.0036771638695078258,0.00018857250612860644,0.3333333333333333,90.64957264957265,0.00018649227010965048,1.4944842541957382,0.9895283018867925
2483,"frozenset({'CGBA', 'SLAMMD'})","frozenset({'Ultrasound 2', 'FSL', 'EXPRESS Rack'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
7571,"frozenset({'GLACIER', 'SABL'})","frozenset({'MELFI', 'MERLIN'})",0.0002828587591929097,0.0031114463511220064,9.428625306430322e-05,0.3333333333333333,107.13131313131312,9.340615321012954e-05,1.4953328304733169,0.9909459586909364
1533,"frozenset({'MWA', 'ABRS'})","frozenset({'Veggie', 'GLACIER'})",0.0005657175183858194,0.00018857250612860644,0.00018857250612860644,0.3333333333333333,1767.6666666666667,0.00018846582735840357,1.499717141240807,1.0
1530,"frozenset({'Veggie', 'MWA'})","frozenset({'ABRS', 'GLACIER'})",0.0005657175183858194,0.00018857250612860644,0.00018857250612860644,0.3333333333333333,1767.6666666666667,0.00018846582735840357,1.499717141240807,1.0
7654,"frozenset({'MSG', 'CBEF'})",frozenset({'ALTEA'}),0.0002828587591929097,0.007071468979822742,9.428625306430322e-05,0.3333333333333333,47.13777777777777,9.228602612299941e-05,1.4893927965302658,0.9790625294727907
7348,"frozenset({'MSG', 'FIR'})",frozenset({'MERLIN'}),0.0002828587591929097,0.014708655478031303,9.428625306430322e-05,0.3333333333333333,22.662393162393162,9.012578102639129e-05,1.4779370167829529,0.9561444874092236
2479,"frozenset({'SLAMMD', 'EXPRESS Rack'})","frozenset({'Ultrasound 2', 'FSL', 'CGBA'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
2469,"frozenset({'SLAMMD', 'CGBA', 'EXPRESS Rack'})","frozenset({'Ultrasound 2', 'FSL'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
3063,"frozenset({'SLAMMD', 'EXPRESS Rack'})","frozenset({'WORF', 'FSL', 'Ultrasound 2', 'CGBA'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
2543,"frozenset({'WORF', 'CGBA'})","frozenset({'FSL', 'SLAMMD'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
3069,"frozenset({'CGBA', 'SLAMMD'})","frozenset({'WORF', 'FSL', 'Ultrasound 2', 'EXPRESS Rack'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
7672,"frozenset({'MSG', 'CBEF'})","frozenset({'MELFI', 'ALTEA'})",0.0002828587591929097,0.0002828587591929097,9.428625306430322e-05,0.3333333333333333,1178.4444444444443,9.420624398665107e-05,1.4995757118612105,0.9994341224181835
1832,"frozenset({'Veggie', 'MWA'})",frozenset({'MELFI'}),0.0005657175183858194,0.13699792570243258,0.00018857250612860644,0.3333333333333333,2.433126863959624,0.00011107037957622143,1.294503111446351,0.5893396226415094
1611,"frozenset({'ELC', 'GLACIER', 'EXPRESS Rack'})","frozenset({'MELFI', 'MERLIN'})",0.0005657175183858194,0.0031114463511220064,0.00018857250612860644,0.3333333333333333,107.13131313131312,0.00018681230642025908,1.4953328304733169,0.9912264150943396
1614,"frozenset({'ELC', 'GLACIER', 'MERLIN'})","frozenset({'MELFI', 'EXPRESS Rack'})",0.0005657175183858194,0.0021685838204789742,0.00018857250612860644,0.3333333333333333,153.71014492753622,0.00018734570027127343,1.4967471242692814,0.9940566037735848
7680,"frozenset({'MELFI', 'ALTEA'})",frozenset({'GLACIER'}),0.0002828587591929097,0.012351499151423723,9.428625306430322e-05,0.3333333333333333,26.987277353689564,9.079252334015923e-05,1.4814727512728643,0.9632179571819296
3090,"frozenset({'FSL', 'EDR'})",frozenset({'MERLIN'}),0.0002828587591929097,0.014708655478031303,9.428625306430322e-05,0.3333333333333333,22.662393162393162,9.012578102639129e-05,1.4779370167829529,0.9561444874092236
7475,"frozenset({'MERLIN', 'Polar'})",frozenset({'EXPRESS Rack'}),0.0002828587591929097,0.05412030925891005,9.428625306430322e-05,0.3333333333333333,6.159117305458769,7.897784954019138e-05,1.4188195361116347,0.8378760728095821
2604,"frozenset({'CGBA', 'SLAMMD'})",frozenset({'FSL'}),0.0002828587591929097,0.00905148029417311,9.428625306430322e-05,0.3333333333333333,36.826388888888886,9.172596257943434e-05,1.4864227795587401,0.9731208148637177
2597,"frozenset({'SLAMMD', 'EXPRESS Rack'})",frozenset({'FSL'}),0.0002828587591929097,0.00905148029417311,9.428625306430322e-05,0.3333333333333333,36.826388888888886,9.172596257943434e-05,1.4864227795587401,0.9731208148637177
7481,"frozenset({'GLACIER', 'MERLIN', 'Polar'})",frozenset({'EXPRESS Rack'}),0.0002828587591929097,0.05412030925891005,9.428625306430322e-05,0.3333333333333333,6.159117305458769,7.897784954019138e-05,1.4188195361116347,0.8378760728095821
2577,"frozenset({'WORF', 'CGBA'})","frozenset({'Ultrasound 2', 'FSL'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
3084,"frozenset({'FSL', 'EDR'})",frozenset({'EXPRESS Rack'}),0.0002828587591929097,0.05412030925891005,9.428625306430322e-05,0.3333333333333333,6.159117305458769,7.897784954019138e-05,1.4188195361116347,0.8378760728095821
7486,"frozenset({'MERLIN', 'Polar'})","frozenset({'GLACIER', 'EXPRESS Rack'})",0.0002828587591929097,0.002828587591929097,9.428625306430322e-05,0.3333333333333333,117.84444444444443,9.34861622877817e-05,1.4957571186121064,0.9917947750636612
7778,"frozenset({'MSG', 'FIR'})","frozenset({'CGBA', 'MERLIN'})",0.0002828587591929097,0.0003771450122572129,9.428625306430322e-05,0.3333333333333333,883.8333333333334,9.417957429410035e-05,1.499434282481614,0.9991511836272752
2560,"frozenset({'SLAMMD', 'EXPRESS Rack'})","frozenset({'WORF', 'FSL'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
2005,"frozenset({'Ultrasound 2', 'HRF-1'})","frozenset({'Holter Monitor 2', 'Ultrasound', 'Actiwatch Spectrum'})",0.0005657175183858194,0.0023571563266075804,0.00018857250612860644,0.3333333333333333,141.41333333333333,0.00018723902150107058,1.4964642655100884,0.9934905660377359
1645,"frozenset({'FPEF', 'MWA', 'Ryutai'})",frozenset({'IPU'}),0.0005657175183858194,0.010748632849330567,0.00018857250612860644,0.3333333333333333,31.01169590643275,0.00018249181622704286,1.483877050726004,0.9683018867924529
2547,"frozenset({'CGBA', 'SLAMMD'})","frozenset({'WORF', 'FSL'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
3072,"frozenset({'WORF', 'CGBA'})","frozenset({'Ultrasound 2', 'SLAMMD', 'FSL', 'EXPRESS Rack'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
7809,"frozenset({'MSG', 'FIR'})","frozenset({'MELFI', 'CGBA', 'MERLIN'})",0.0002828587591929097,0.00018857250612860644,9.428625306430322e-05,0.3333333333333333,1767.6666666666667,9.423291367920178e-05,1.499717141240807,0.9997170612090917
2848,"frozenset({'MELFI', 'Portable Pulmonary Function System'})","frozenset({'CGBA', 'PFS', 'EXPRESS Rack'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
7748,"frozenset({'MWA', 'LMM'})","frozenset({'Veggie', 'GLACIER'})",0.0002828587591929097,0.00018857250612860644,9.428625306430322e-05,0.3333333333333333,1767.6666666666667,9.423291367920178e-05,1.499717141240807,0.9997170612090917
2771,"frozenset({'FSL', 'EPM'})","frozenset({'MELFI', 'CGBA', 'EXPRESS Rack'})",0.0002828587591929097,0.0003771450122572129,9.428625306430322e-05,0.3333333333333333,883.8333333333334,9.417957429410035e-05,1.499434282481614,0.9991511836272752
7596,"frozenset({'RC', 'Holter', 'EPM'})","frozenset({'MELFI', 'Portable Pulmonary Function System'})",0.0002828587591929097,0.0002828587591929097,9.428625306430322e-05,0.3333333333333333,1178.4444444444443,9.420624398665107e-05,1.4995757118612105,0.9994341224181835
7603,"frozenset({'Holter', 'Portable Pulmonary Function System'})","frozenset({'RC', 'MELFI', 'EPM'})",0.0002828587591929097,0.0002828587591929097,9.428625306430322e-05,0.3333333333333333,1178.4444444444443,9.420624398665107e-05,1.4995757118612105,0.9994341224181835
2218,"frozenset({'Veggie', 'MWA', 'ABRS'})",frozenset({'MELFI'}),0.0002828587591929097,0.13699792570243258,9.428625306430322e-05,0.3333333333333333,2.433126863959624,5.553518978811071e-05,1.294503111446351,0.5891728756012449
7537,"frozenset({'MSG', 'FIR'})","frozenset({'MELFI', 'MERLIN'})",0.0002828587591929097,0.0031114463511220064,9.428625306430322e-05,0.3333333333333333,107.13131313131312,9.340615321012954e-05,1.4953328304733169,0.9909459586909364
2965,"frozenset({'SLAMMD', 'EXPRESS Rack'})","frozenset({'WORF', 'FSL', 'CGBA'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
2353,"frozenset({'CGBA', 'PFS'})","frozenset({'MELFI', 'Portable Pulmonary Function System'})",0.0002828587591929097,0.0002828587591929097,9.428625306430322e-05,0.3333333333333333,1178.4444444444443,9.420624398665107e-05,1.4995757118612105,0.9994341224181835
2221,"frozenset({'MWA', 'ABRS', 'MELFI'})",frozenset({'Veggie'}),0.0002828587591929097,0.024985857062040356,9.428625306430322e-05,0.3333333333333333,13.340880503144653,8.721878453836308e-05,1.4625212144069393,0.9253041592002262
2352,"frozenset({'MELFI', 'Portable Pulmonary Function System'})","frozenset({'CGBA', 'PFS'})",0.0002828587591929097,0.0002828587591929097,9.428625306430322e-05,0.3333333333333333,1178.4444444444443,9.420624398665107e-05,1.4995757118612105,0.9994341224181835
7597,"frozenset({'MELFI', 'Portable Pulmonary Function System'})","frozenset({'RC', 'Holter', 'EPM'})",0.0002828587591929097,0.0002828587591929097,9.428625306430322e-05,0.3333333333333333,1178.4444444444443,9.420624398665107e-05,1.4995757118612105,0.9994341224181835
2956,"frozenset({'SLAMMD', 'CGBA', 'EXPRESS Rack'})","frozenset({'WORF', 'FSL'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
2927,"frozenset({'SLAMMD', 'EXPRESS Rack'})","frozenset({'WORF', 'FSL', 'Ultrasound 2'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
7648,"frozenset({'MELFI', 'ALTEA'})",frozenset({'MSG'}),0.0002828587591929097,0.061003205732604183,9.428625306430322e-05,0.3333333333333333,5.464193714580113,7.703096198398901e-05,1.4084951914010935,0.8172215410732812
7591,"frozenset({'MELFI', 'Holter', 'EPM'})","frozenset({'RC', 'Portable Pulmonary Function System'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
2247,"frozenset({'MELFI', 'Portable Pulmonary Function System'})",frozenset({'CGBA'}),0.0002828587591929097,0.026211578351876295,9.428625306430322e-05,0.3333333333333333,12.717026378896882,8.687207853520376e-05,1.4606826324721855,0.9216259549184193
7590,"frozenset({'RC', 'MELFI', 'EPM'})","frozenset({'Holter', 'Portable Pulmonary Function System'})",0.0002828587591929097,0.0002828587591929097,9.428625306430322e-05,0.3333333333333333,1178.4444444444443,9.420624398665107e-05,1.4995757118612105,0.9994341224181835
7730,"frozenset({'GLACIER', 'SABL'})",frozenset({'MSG'}),0.0002828587591929097,0.061003205732604183,9.428625306430322e-05,0.3333333333333333,5.464193714580113,7.703096198398901e-05,1.4084951914010935,0.8172215410732812
7585,"frozenset({'RC', 'MELFI', 'Holter', 'EPM'})",frozenset({'Portable Pulmonary Function System'}),0.0002828587591929097,0.014897227984159909,9.428625306430322e-05,0.3333333333333333,22.37552742616034,9.007244164128985e-05,1.4776541580237599,0.9555786098274072
2319,frozenset({'SCAN Testbed'}),frozenset({'ELC'}),0.0002828587591929097,0.018574391853667736,9.428625306430322e-05,0.3333333333333333,17.945854483925547,8.903232363181187e-05,1.4721384122194983,0.9445439969819861
7560,"frozenset({'GLACIER', 'SABL'})",frozenset({'MERLIN'}),0.0002828587591929097,0.014708655478031303,9.428625306430322e-05,0.3333333333333333,22.662393162393162,9.012578102639129e-05,1.4779370167829529,0.9561444874092236
2271,"frozenset({'EXPRESS Rack', 'SLAMMD'})",frozenset({'ABRS'}),0.0002828587591929097,0.004714312653215161,9.428625306430322e-05,0.3333333333333333,70.70666666666666,9.295276843676734e-05,1.492928531020177,0.9861359992454964
2296,"frozenset({'IPU2', 'CBEF'})",frozenset({'CBEF-L'}),0.0002828587591929097,0.006317178955308316,9.428625306430322e-05,0.3333333333333333,52.766169154228855,9.249938366340515e-05,1.4905242315670373,0.9813260398000565
2195,"frozenset({'IPU2', 'CBEF'})",frozenset({'Saibo'}),0.0002828587591929097,0.007731472751272865,9.428625306430322e-05,0.3333333333333333,43.11382113821138,9.209933827514439e-05,1.4884027908730906,0.977081957936433
7604,"frozenset({'RC', 'EPM'})","frozenset({'MELFI', 'Holter', 'Portable Pulmonary Function System'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
2368,"frozenset({'IPU2', 'CBEF'})",frozenset({'CB'}),0.0002828587591929097,0.010371487837073355,9.428625306430322e-05,0.3333333333333333,32.13939393939393,9.135258688372429e-05,1.48444276824439,0.9691596717910024
1773,"frozenset({'GLACIER', 'Polar'})","frozenset({'MELFI', 'MERLIN'})",0.0005657175183858194,0.0031114463511220064,0.00018857250612860644,0.3333333333333333,107.13131313131312,0.00018681230642025908,1.4953328304733169,0.9912264150943396
2856,"frozenset({'CGBA', 'PFS'})","frozenset({'MELFI', 'EXPRESS Rack', 'Portable Pulmonary Function System'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
2459,"frozenset({'CGBA', 'SLAMMD'})","frozenset({'FSL', 'EXPRESS Rack'})",0.0002828587591929097,0.0003771450122572129,9.428625306430322e-05,0.3333333333333333,883.8333333333334,9.417957429410035e-05,1.499434282481614,0.9991511836272752
2456,"frozenset({'SLAMMD', 'EXPRESS Rack'})","frozenset({'FSL', 'CGBA'})",0.0002828587591929097,0.00018857250612860644,9.428625306430322e-05,0.3333333333333333,1767.6666666666667,9.423291367920178e-05,1.499717141240807,0.9997170612090917
2087,"frozenset({'Ultrasound 2', 'HRF-1'})",frozenset({'Holter Monitor 2'}),0.0005657175183858194,0.01697152555157458,0.00018857250612860644,0.3333333333333333,19.640740740740743,0.00017897141681034814,1.474542711672638,0.9496226415094339
2452,"frozenset({'SLAMMD', 'CGBA', 'EXPRESS Rack'})",frozenset({'FSL'}),0.0002828587591929097,0.00905148029417311,9.428625306430322e-05,0.3333333333333333,36.826388888888886,9.172596257943434e-05,1.4864227795587401,0.9731208148637177
2868,"frozenset({'MELFI', 'Portable Pulmonary Function System'})","frozenset({'CGBA', 'EXPRESS Rack'})",0.0002828587591929097,0.014897227984159909,9.428625306430322e-05,0.3333333333333333,22.37552742616034,9.007244164128985e-05,1.4776541580237599,0.9555786098274072
2100,"frozenset({'Ultrasound 2', 'HRF-1'})",frozenset({'Ultrasound'}),0.0005657175183858194,0.05374316424665284,0.00018857250612860644,0.3333333333333333,6.202339181286549,0.0001581690566207885,1.4193852536300207,0.8392452830188679
2442,"frozenset({'SLAMMD', 'EXPRESS Rack'})","frozenset({'Ultrasound 2', 'FSL'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
2880,"frozenset({'CGBA', 'PFS'})","frozenset({'EXPRESS Rack', 'Portable Pulmonary Function System'})",0.0002828587591929097,0.0003771450122572129,9.428625306430322e-05,0.3333333333333333,883.8333333333334,9.417957429410035e-05,1.499434282481614,0.9991511836272752
2431,"frozenset({'CGBA', 'SLAMMD'})","frozenset({'Ultrasound 2', 'FSL'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
2111,"frozenset({'Ultrasound 2', 'HRF-1'})","frozenset({'Holter Monitor 2', 'Ultrasound'})",0.0005657175183858194,0.0023571563266075804,0.00018857250612860644,0.3333333333333333,141.41333333333333,0.00018723902150107058,1.4964642655100884,0.9934905660377359
1715,"frozenset({'ELC', 'GLACIER', 'EXPRESS Rack'})",frozenset({'MELFI'}),0.0005657175183858194,0.13699792570243258,0.00018857250612860644,0.3333333333333333,2.433126863959624,0.00011107037957622143,1.294503111446351,0.5893396226415094
1508,"frozenset({'MWA', 'ABRS'})",frozenset({'GLACIER'}),0.0005657175183858194,0.012351499151423723,0.00018857250612860644,0.3333333333333333,26.987277353689564,0.00018158504668031847,1.4814727512728643,0.9634905660377359
2902,"frozenset({'FSL', 'EPM'})","frozenset({'MELFI', 'EXPRESS Rack'})",0.0002828587591929097,0.0021685838204789742,9.428625306430322e-05,0.3333333333333333,153.71014492753622,9.367285013563671e-05,1.4967471242692814,0.9937753466000188
7795,"frozenset({'MSG', 'MELFI', 'FIR'})","frozenset({'CGBA', 'MERLIN'})",0.0002828587591929097,0.0003771450122572129,9.428625306430322e-05,0.3333333333333333,883.8333333333334,9.417957429410035e-05,1.499434282481614,0.9991511836272752
2972,"frozenset({'WORF', 'CGBA'})","frozenset({'SLAMMD', 'FSL', 'EXPRESS Rack'})",0.0002828587591929097,9.428625306430322e-05,9.428625306430322e-05,0.3333333333333333,3535.3333333333335,9.425958337175251e-05,1.4998585706204035,1.0
