,support,itemsets,length,frequency
1264,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1265,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1266,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1267,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1268,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1269,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1270,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1271,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1272,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1273,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Spectrum', 'ARED'})",7,1
1274,6.99154023631406e-05,"frozenset({'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1275,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1276,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1259,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1258,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'Spectrum', 'ARED'})",7,1
1257,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1247,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1240,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1241,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1242,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Spectrum', 'ARED'})",7,1
1243,6.99154023631406e-05,"frozenset({'TVIS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1244,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1245,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1246,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1248,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Spectrum', 'ARED'})",7,1
1256,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1249,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1250,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1251,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1252,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1253,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1254,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1255,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1277,6.99154023631406e-05,"frozenset({'WORF', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1279,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1318,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1280,6.99154023631406e-05,"frozenset({'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1301,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1302,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1303,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1304,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",8,1
1305,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1306,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1307,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1308,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1309,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Spectrum', 'ARED'})",8,1
1310,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1311,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1312,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1313,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1314,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1315,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",8,1
1316,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1317,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1300,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",8,1
1299,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1298,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1288,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1281,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1282,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1283,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1284,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1285,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1286,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1287,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1289,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1297,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",8,1
1290,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1291,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1292,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1293,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",8,1
1294,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Spectrum', 'ARED'})",8,1
1295,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1296,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",8,1
1441,6.99154023631406e-05,"frozenset({'CEVIS', 'ARED', 'EXPRESS Rack'})",3,1
1442,6.99154023631406e-05,"frozenset({'MELFI', 'ARED', 'EXPRESS Rack'})",3,1
1443,6.99154023631406e-05,"frozenset({'ARED', 'CIR', 'EXPRESS Rack'})",3,1
1673,6.99154023631406e-05,"frozenset({'Holter', 'CEVIS', 'EPM'})",3,1
1633,6.99154023631406e-05,"frozenset({'ARED', 'MWA'})",2,1
1637,6.99154023631406e-05,"frozenset({'MWA', 'CGBA'})",2,1
1638,6.99154023631406e-05,"frozenset({'MWA', 'Solar'})",2,1
1639,6.99154023631406e-05,"frozenset({'MSG', 'MWA'})",2,1
1641,6.99154023631406e-05,"frozenset({'CEVIS', 'CIR', 'MWA'})",3,1
1642,6.99154023631406e-05,"frozenset({'EXPRESS Rack', 'MWA', 'CGBA'})",3,1
1646,6.99154023631406e-05,"frozenset({'ELC', 'FPEF'})",2,1
1647,6.99154023631406e-05,"frozenset({'EXPRESS Rack', 'FPEF'})",2,1
1649,6.99154023631406e-05,"frozenset({'MSPR', 'FPEF'})",2,1
1650,6.99154023631406e-05,"frozenset({'FIR', 'FPEF'})",2,1
1652,6.99154023631406e-05,"frozenset({'CIR', 'ELC', 'FPEF'})",3,1
1653,6.99154023631406e-05,"frozenset({'EXPRESS Rack', 'ELC', 'FPEF'})",3,1
1654,6.99154023631406e-05,"frozenset({'EXPRESS Rack', 'CIR', 'FPEF'})",3,1
1655,6.99154023631406e-05,"frozenset({'EXPRESS Rack', 'CIR', 'ELC', 'FPEF'})",4,1
1656,6.99154023631406e-05,"frozenset({'IPU', 'MSPR', 'FPEF'})",3,1
1657,6.99154023631406e-05,"frozenset({'FIR', 'IPU', 'FPEF'})",3,1
1663,6.99154023631406e-05,"frozenset({'CBEF', 'Holter'})",2,1
1632,6.99154023631406e-05,"frozenset({'CB', 'MWA'})",2,1
1631,6.99154023631406e-05,"frozenset({'CEVIS', 'MWA'})",2,1
1629,6.99154023631406e-05,"frozenset({'CBEF', 'MSG', 'TVIS', 'MELFI'})",4,1
1609,6.99154023631406e-05,"frozenset({'MSG', 'MARES', 'WORF'})",3,1
1601,6.99154023631406e-05,"frozenset({'MARES', 'CIR'})",2,1
1602,6.99154023631406e-05,"frozenset({'Ultrasound 2', 'MARES'})",2,1
1604,6.99154023631406e-05,"frozenset({'MELFI', 'MARES', 'EXPRESS Rack'})",3,1
1605,6.99154023631406e-05,"frozenset({'WORF', 'MARES', 'EXPRESS Rack'})",3,1
1606,6.99154023631406e-05,"frozenset({'MARES', 'MELFI', 'WORF', 'EXPRESS Rack'})",4,1
1607,6.99154023631406e-05,"frozenset({'MSG', 'MARES', 'EXPRESS Rack'})",3,1
1608,6.99154023631406e-05,"frozenset({'MSG', 'MELFI', 'MARES'})",3,1
1610,6.99154023631406e-05,"frozenset({'MSG', 'MELFI', 'MARES', 'EXPRESS Rack'})",4,1
1628,6.99154023631406e-05,"frozenset({'CBEF', 'TVIS', 'MELFI'})",3,1
1611,6.99154023631406e-05,"frozenset({'MSG', 'MARES', 'WORF', 'EXPRESS Rack'})",4,1
1612,6.99154023631406e-05,"frozenset({'MSG', 'MELFI', 'MARES', 'WORF'})",4,1
1613,6.99154023631406e-05,"frozenset({'WORF', 'MSG', 'MELFI', 'EXPRESS Rack', 'MARES'})",5,1
1614,6.99154023631406e-05,"frozenset({'MARES', 'CIR', 'MERLIN'})",3,1
1620,6.99154023631406e-05,"frozenset({'CB', 'ARED', 'TVIS'})",3,1
1624,6.99154023631406e-05,"frozenset({'CBEF', 'TVIS'})",2,1
1627,6.99154023631406e-05,"frozenset({'CBEF', 'MSG', 'TVIS'})",3,1
1667,6.99154023631406e-05,"frozenset({'Holter', 'EPM', 'Actiwatch'})",3,1
1674,6.99154023631406e-05,"frozenset({'Holter', 'CEVIS', 'Actiwatch'})",3,1
1599,6.99154023631406e-05,"frozenset({'MSG', 'MARES'})",2,1
1675,6.99154023631406e-05,"frozenset({'Holter', 'CEVIS', 'EPM', 'Actiwatch'})",4,1
1711,6.99154023631406e-05,"frozenset({'MELFI', 'EPM', 'CGBA'})",3,1
1712,6.99154023631406e-05,"frozenset({'CEVIS', 'EPM', 'CGBA'})",3,1
1713,6.99154023631406e-05,"frozenset({'EXPRESS Rack', 'EPM', 'CGBA'})",3,1
1714,6.99154023631406e-05,"frozenset({'MELFI', 'ARED', 'EPM', 'CGBA'})",4,1
1715,6.99154023631406e-05,"frozenset({'CEVIS', 'ARED', 'EPM', 'CGBA'})",4,1
1716,6.99154023631406e-05,"frozenset({'CGBA', 'ARED', 'EPM', 'EXPRESS Rack'})",4,1
1717,6.99154023631406e-05,"frozenset({'MELFI', 'CEVIS', 'EPM', 'CGBA'})",4,1
1718,6.99154023631406e-05,"frozenset({'MELFI', 'EXPRESS Rack', 'EPM', 'CGBA'})",4,1
1719,6.99154023631406e-05,"frozenset({'CEVIS', 'EXPRESS Rack', 'EPM', 'CGBA'})",4,1
1720,6.99154023631406e-05,"frozenset({'CGBA', 'MELFI', 'CEVIS', 'EPM', 'ARED'})",5,1
1721,6.99154023631406e-05,"frozenset({'CGBA', 'MELFI', 'EPM', 'EXPRESS Rack', 'ARED'})",5,1
1722,6.99154023631406e-05,"frozenset({'CGBA', 'CEVIS', 'EPM', 'EXPRESS Rack', 'ARED'})",5,1
1723,6.99154023631406e-05,"frozenset({'CGBA', 'MELFI', 'CEVIS', 'EPM', 'EXPRESS Rack'})",5,1
1724,6.99154023631406e-05,"frozenset({'CGBA', 'CEVIS', 'MELFI', 'EPM', 'EXPRESS Rack', 'ARED'})",6,1
1725,6.99154023631406e-05,"frozenset({'CGBA', 'TVIS', 'EXPRESS Rack'})",3,1
1729,6.99154023631406e-05,"frozenset({'CIR', 'Actiwatch'})",2,1
1731,6.99154023631406e-05,"frozenset({'CB', 'CIR'})",2,1
1710,6.99154023631406e-05,"frozenset({'ARED', 'EPM', 'CGBA'})",3,1
1709,6.99154023631406e-05,"frozenset({'MSG', 'MELFI', 'ARED', 'CGBA'})",4,1
1708,6.99154023631406e-05,"frozenset({'CGBA', 'CEVIS', 'MELFI', 'EXPRESS Rack', 'ARED'})",5,1
1696,6.99154023631406e-05,"frozenset({'MSG', 'MELFI', 'CGBA'})",3,1
1684,6.99154023631406e-05,"frozenset({'COLBERT', 'CGBA'})",2,1
1686,6.99154023631406e-05,"frozenset({'EPM', 'CGBA'})",2,1
1687,6.99154023631406e-05,"frozenset({'TVIS', 'CGBA'})",2,1
1690,6.99154023631406e-05,"frozenset({'MSG', 'EXPRESS Rack', 'CGBA'})",3,1
1691,6.99154023631406e-05,"frozenset({'MSG', 'CIR', 'CGBA'})",3,1
1692,6.99154023631406e-05,"frozenset({'EXPRESS Rack', 'CIR', 'CGBA'})",3,1
1693,6.99154023631406e-05,"frozenset({'CEVIS', 'CIR', 'CGBA'})",3,1
1698,6.99154023631406e-05,"frozenset({'COLBERT', 'CEVIS', 'CGBA'})",3,1
1707,6.99154023631406e-05,"frozenset({'CGBA', 'MELFI', 'ARED', 'EXPRESS Rack'})",4,1
1699,6.99154023631406e-05,"frozenset({'COLBERT', 'EXPRESS Rack', 'CGBA'})",3,1
1700,6.99154023631406e-05,"frozenset({'COLBERT', 'CEVIS', 'EXPRESS Rack', 'CGBA'})",4,1
1702,6.99154023631406e-05,"frozenset({'CEVIS', 'ARED', 'CGBA'})",3,1
1703,6.99154023631406e-05,"frozenset({'CGBA', 'ARED', 'EXPRESS Rack'})",3,1
1704,6.99154023631406e-05,"frozenset({'MSG', 'ARED', 'CGBA'})",3,1
1705,6.99154023631406e-05,"frozenset({'CEVIS', 'ARED', 'MELFI', 'CGBA'})",4,1
1706,6.99154023631406e-05,"frozenset({'CGBA', 'CEVIS', 'ARED', 'EXPRESS Rack'})",4,1
1600,6.99154023631406e-05,"frozenset({'MARES', 'MERLIN'})",2,1
1598,6.99154023631406e-05,"frozenset({'MARES', 'EXPRESS Rack'})",2,1
1444,6.99154023631406e-05,"frozenset({'CEVIS', 'ARED', 'MELFI', 'EXPRESS Rack'})",4,1
1520,6.99154023631406e-05,"frozenset({'Ultrasound', 'Actiwatch Spectrum', 'EXPRESS Rack'})",3,1
1479,6.99154023631406e-05,"frozenset({'TVIS', 'CEVIS', 'EPM', 'Actiwatch'})",4,1
1480,6.99154023631406e-05,"frozenset({'MELFI', 'ARED', 'EPM'})",3,1
1481,6.99154023631406e-05,"frozenset({'CEVIS', 'ARED', 'EPM'})",3,1
1482,6.99154023631406e-05,"frozenset({'ARED', 'EPM', 'Actiwatch'})",3,1
1483,6.99154023631406e-05,"frozenset({'CEVIS', 'ARED', 'EPM', 'MELFI'})",4,1
1484,6.99154023631406e-05,"frozenset({'ARED', 'EPM', 'EXPRESS Rack'})",3,1
1485,6.99154023631406e-05,"frozenset({'MELFI', 'EPM', 'EXPRESS Rack'})",3,1
1486,6.99154023631406e-05,"frozenset({'CEVIS', 'EPM', 'EXPRESS Rack'})",3,1
1487,6.99154023631406e-05,"frozenset({'MELFI', 'ARED', 'EPM', 'EXPRESS Rack'})",4,1
1488,6.99154023631406e-05,"frozenset({'CEVIS', 'ARED', 'EPM', 'EXPRESS Rack'})",4,1
1489,6.99154023631406e-05,"frozenset({'MELFI', 'CEVIS', 'EPM', 'EXPRESS Rack'})",4,1
1490,6.99154023631406e-05,"frozenset({'MELFI', 'CEVIS', 'EPM', 'EXPRESS Rack', 'ARED'})",5,1
1498,6.99154023631406e-05,"frozenset({'MELFI', 'Actiwatch Spectrum'})",2,1
1499,6.99154023631406e-05,"frozenset({'Actiwatch Spectrum', 'EXPRESS Rack'})",2,1
1500,6.99154023631406e-05,"frozenset({'CEVIS', 'Actiwatch Spectrum'})",2,1
1517,6.99154023631406e-05,"frozenset({'Holter', 'Holter Monitor 2', 'Actiwatch Spectrum'})",3,1
1518,6.99154023631406e-05,"frozenset({'Holter', 'Holter Monitor 2', 'Actiwatch Spectrum', 'Actiwatch'})",4,1
1478,6.99154023631406e-05,"frozenset({'TVIS', 'EPM', 'Actiwatch'})",3,1
1477,6.99154023631406e-05,"frozenset({'TVIS', 'CEVIS', 'EPM'})",3,1
1474,6.99154023631406e-05,"frozenset({'CEVIS', 'EPM', 'MELFI'})",3,1
1455,6.99154023631406e-05,"frozenset({'MSG', 'DECLIC'})",2,1
1446,6.99154023631406e-05,"frozenset({'COLBERT', 'CEVIS', 'EXPRESS Rack'})",3,1
1447,6.99154023631406e-05,"frozenset({'TVIS', 'ARED', 'EXPRESS Rack'})",3,1
1448,6.99154023631406e-05,"frozenset({'TVIS', 'CIR', 'EXPRESS Rack'})",3,1
1449,6.99154023631406e-05,"frozenset({'ARED', 'TVIS', 'CIR', 'EXPRESS Rack'})",4,1
1452,6.99154023631406e-05,"frozenset({'DECLIC', 'ELC'})",2,1
1453,6.99154023631406e-05,"frozenset({'DECLIC', 'MSL'})",2,1
1454,6.99154023631406e-05,"frozenset({'DECLIC', 'TVIS'})",2,1
1456,6.99154023631406e-05,"frozenset({'DECLIC', 'GLACIER'})",2,1
1472,6.99154023631406e-05,"frozenset({'EPM', 'EXPRESS Rack'})",2,1
1458,6.99154023631406e-05,"frozenset({'DECLIC', 'ELC', 'EXPRESS Rack'})",3,1
1459,6.99154023631406e-05,"frozenset({'DECLIC', 'MSL', 'EXPRESS Rack'})",3,1
1460,6.99154023631406e-05,"frozenset({'DECLIC', 'MSL', 'TVIS'})",3,1
1461,6.99154023631406e-05,"frozenset({'DECLIC', 'TVIS', 'EXPRESS Rack'})",3,1
1462,6.99154023631406e-05,"frozenset({'DECLIC', 'MSL', 'TVIS', 'EXPRESS Rack'})",4,1
1463,6.99154023631406e-05,"frozenset({'MSG', 'DECLIC', 'EXPRESS Rack'})",3,1
1470,6.99154023631406e-05,"frozenset({'TVIS', 'EPM'})",2,1
1519,6.99154023631406e-05,"frozenset({'Holter', 'Actiwatch Spectrum', 'MELFI'})",3,1
1521,6.99154023631406e-05,"frozenset({'Ultrasound 2', 'Actiwatch Spectrum', 'EXPRESS Rack'})",3,1
1597,6.99154023631406e-05,"frozenset({'COLBERT', 'MARES'})",2,1
1522,6.99154023631406e-05,"frozenset({'Holter Monitor 2', 'Actiwatch Spectrum', 'EXPRESS Rack'})",3,1
1548,6.99154023631406e-05,"frozenset({'MELFI', 'EMCS', 'EXPRESS Rack'})",3,1
1551,6.99154023631406e-05,"frozenset({'GLACIER', 'EMCS', 'EXPRESS Rack'})",3,1
1552,6.99154023631406e-05,"frozenset({'GLACIER', 'EMCS', 'MELFI'})",3,1
1553,6.99154023631406e-05,"frozenset({'GLACIER', 'EMCS', 'MELFI', 'EXPRESS Rack'})",4,1
1554,6.99154023631406e-05,"frozenset({'SAMS-II', 'EMCS'})",2,1
1560,6.99154023631406e-05,"frozenset({'MSL', 'SAMS-II'})",2,1
1561,6.99154023631406e-05,"frozenset({'MSG', 'SAMS-II', 'EXPRESS Rack'})",3,1
1564,6.99154023631406e-05,"frozenset({'MSL', 'KERMIT', 'SAMS-II'})",3,1
1565,6.99154023631406e-05,"frozenset({'MSL', 'SAMS-II', 'MSRR-1'})",3,1
1566,6.99154023631406e-05,"frozenset({'MSL', 'KERMIT', 'SAMS-II', 'MSRR-1'})",4,1
1569,6.99154023631406e-05,"frozenset({'ARED', 'GHF'})",2,1
1571,6.99154023631406e-05,"frozenset({'CB', 'ARED', 'GHF'})",3,1
1572,6.99154023631406e-05,"frozenset({'MELFI', 'ARED', 'GHF'})",3,1
1573,6.99154023631406e-05,"frozenset({'CB', 'ARED', 'MELFI', 'GHF'})",4,1
1578,6.99154023631406e-05,"frozenset({'Ultrasound', 'RC'})",2,1
1579,6.99154023631406e-05,"frozenset({'Ultrasound', 'EXPRESS Rack'})",2,1
1592,6.99154023631406e-05,"frozenset({'Ultrasound', 'CEVIS', 'EXPRESS Rack'})",3,1
1547,6.99154023631406e-05,"frozenset({'Veggie', 'EMCS'})",2,1
1546,6.99154023631406e-05,"frozenset({'GLACIER', 'EMCS'})",2,1
1541,6.99154023631406e-05,"frozenset({'Ultrasound', 'Ultrasound 2', 'CEVIS', 'Holter Monitor 2', 'Actiwatch Spectrum', 'EXPRESS Rack'})",6,1
1531,6.99154023631406e-05,"frozenset({'Ultrasound', 'CEVIS', 'Actiwatch Spectrum', 'EXPRESS Rack'})",4,1
1523,6.99154023631406e-05,"frozenset({'Ultrasound', 'Ultrasound 2', 'Actiwatch Spectrum', 'EXPRESS Rack'})",4,1
1525,6.99154023631406e-05,"frozenset({'Holter Monitor 2', 'EXPRESS Rack', 'Actiwatch Spectrum', 'Ultrasound 2'})",4,1
1526,6.99154023631406e-05,"frozenset({'Ultrasound', 'Ultrasound 2', 'Holter Monitor 2', 'Actiwatch Spectrum', 'EXPRESS Rack'})",5,1
1527,6.99154023631406e-05,"frozenset({'CEVIS', 'Actiwatch Spectrum', 'EXPRESS Rack'})",3,1
