,support,itemsets,length,frequency
2280,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum'})",5,1
2279,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT'})",5,1
2278,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'PFS'})",5,1
2307,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'TVIS', 'WORF'})",5,1
2309,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'PFS'})",5,1
2340,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS'})",5,1
2310,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'TVIS', 'PFS'})",5,1
2339,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'WORF'})",5,1
2338,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS'})",5,1
2337,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum'})",5,1
2336,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'COLBERT', 'WORF', 'PFS'})",5,1
2335,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'PFS'})",5,1
2334,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'PFS'})",5,1
2333,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'PFS'})",5,1
2332,7.536362951239732e-05,"frozenset({'ARED', 'MSG', 'MERLIN', 'CGBA', 'PCBA'})",5,1
2331,7.536362951239732e-05,"frozenset({'ARED', 'MSG', 'CGBA', 'PCBA', 'MELFI'})",5,1
2330,7.536362951239732e-05,"frozenset({'ARED', 'MERLIN', 'CGBA', 'PCBA', 'MELFI'})",5,1
2329,7.536362951239732e-05,"frozenset({'ARED', 'MSG', 'MERLIN', 'CGBA', 'MELFI'})",5,1
2328,7.536362951239732e-05,"frozenset({'ARED', 'FIR', 'MSG', 'CGBA', 'PCBA'})",5,1
2327,7.536362951239732e-05,"frozenset({'ARED', 'FIR', 'CGBA', 'MERLIN', 'PCBA'})",5,1
2326,7.536362951239732e-05,"frozenset({'ARED', 'FIR', 'MSG', 'MERLIN', 'CGBA'})",5,1
2325,7.536362951239732e-05,"frozenset({'ARED', 'FIR', 'CGBA', 'PCBA', 'MELFI'})",5,1
2232,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'WORF', 'Actiwatch'})",5,1
2323,7.536362951239732e-05,"frozenset({'ARED', 'FIR', 'MERLIN', 'CGBA', 'MELFI'})",5,1
2322,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'FSL', 'CGBA', 'MELFI'})",5,1
2321,7.536362951239732e-05,"frozenset({'ARED', 'FSL', 'EPM', 'CGBA', 'MELFI'})",5,1
2320,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'EPM', 'CGBA', 'MELFI'})",5,1
2319,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'FSL', 'EPM', 'CGBA'})",5,1
2318,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Spectrum', 'TVIS', 'WORF'})",5,1
2317,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'TVIS', 'WORF'})",5,1
2316,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'WORF'})",5,1
2315,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'TVIS'})",5,1
2314,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'TVIS', 'WORF', 'PFS'})",5,1
2313,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Spectrum', 'WORF', 'PFS'})",5,1
2312,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Spectrum', 'TVIS', 'PFS'})",5,1
2311,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'WORF', 'PFS'})",5,1
2233,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Spectrum', 'TVIS', 'Actiwatch'})",5,1
460,7.536362951239732e-05,"frozenset({'DECLIC', 'TVIS'})",2,1
2231,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'TVIS', 'Actiwatch'})",5,1
2022,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'CEVIS', 'Portable Pulmonary Function System'})",4,1
2002,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'CEVIS', 'WORF', 'Portable Pulmonary Function System'})",4,1
2003,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'CEVIS', 'Spectrum'})",4,1
2004,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'CEVIS', 'WORF', 'Spectrum'})",4,1
2005,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'CEVIS', 'WORF'})",4,1
2006,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Ultrasound', 'CEVIS', 'Ultrasound 2'})",4,1
2007,7.536362951239732e-05,"frozenset({'IPU', 'MELFI', 'CEVIS', 'WORF'})",4,1
2008,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'CEVIS', 'Kubik'})",4,1
2009,7.536362951239732e-05,"frozenset({'KFT', 'TEPC', 'CEVIS', 'Kubik'})",4,1
2010,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'TEPC', 'CEVIS'})",4,1
2011,7.536362951239732e-05,"frozenset({'MELFI', 'TEPC', 'CEVIS', 'Kubik'})",4,1
2013,7.536362951239732e-05,"frozenset({'Spectrum', 'CEVIS', 'Portable Pulmonary Function System', 'PFS'})",4,1
2014,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'TVIS', 'CEVIS', 'PFS'})",4,1
2017,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'CEVIS', 'WORF', 'PFS'})",4,1
2018,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'CEVIS', 'PFS'})",4,1
2019,7.536362951239732e-05,"frozenset({'Spectrum', 'CEVIS', 'WORF', 'PFS'})",4,1
2001,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'CEVIS', 'Portable Pulmonary Function System'})",4,1
2000,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",4,1
1999,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'CEVIS', 'WORF', 'PFS'})",4,1
1990,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'CEVIS', 'Portable Pulmonary Function System'})",4,1
1984,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'CEVIS', 'PFS'})",4,1
1985,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'FSL', 'CEVIS'})",4,1
1986,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'Holter', 'CEVIS'})",4,1
1987,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Ultrasound', 'CEVIS', 'EXPRESS Rack'})",4,1
1988,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'CEVIS', 'Ultrasound 2', 'EXPRESS Rack'})",4,1
1989,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'CEVIS', 'PFS'})",4,1
1991,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'CEVIS', 'PFS', 'EXPRESS Rack'})",4,1
1998,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'CEVIS', 'PFS'})",4,1
1992,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Ultrasound', 'CEVIS', 'Ultrasound 2'})",4,1
1993,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'CEVIS', 'PFS'})",4,1
1994,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'CEVIS', 'Portable Pulmonary Function System'})",4,1
1995,7.536362951239732e-05,"frozenset({'GLACIER', 'CEVIS', 'PFS', 'Portable Pulmonary Function System'})",4,1
1996,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'CEVIS', 'PFS', 'Portable Pulmonary Function System'})",4,1
1997,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'CEVIS', 'PFS', 'Spectrum'})",4,1
2020,7.536362951239732e-05,"frozenset({'TVIS', 'CEVIS', 'WORF', 'PFS'})",4,1
2023,7.536362951239732e-05,"frozenset({'Spectrum', 'CEVIS', 'WORF', 'Portable Pulmonary Function System'})",4,1
2060,7.536362951239732e-05,"frozenset({'KFT', 'Kubik', 'TEPC', 'CGBA'})",4,1
2024,7.536362951239732e-05,"frozenset({'TVIS', 'CEVIS', 'WORF', 'Portable Pulmonary Function System'})",4,1
2044,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'CGBA', 'Portable Pulmonary Function System'})",4,1
2045,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'PFS', 'CGBA', 'Portable Pulmonary Function System'})",4,1
2046,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'TVIS', 'CGBA'})",4,1
2047,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'CGBA', 'Ultrasound 2'})",4,1
2048,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'CGBA', 'WORF'})",4,1
2049,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CGBA', 'Ultrasound 2', 'WORF'})",4,1
2050,7.536362951239732e-05,"frozenset({'MELFI', 'CGBA', 'FIR', 'MERLIN'})",4,1
2051,7.536362951239732e-05,"frozenset({'MSG', 'CGBA', 'FIR', 'MELFI'})",4,1
2052,7.536362951239732e-05,"frozenset({'PCBA', 'MELFI', 'CGBA', 'FIR'})",4,1
2053,7.536362951239732e-05,"frozenset({'MSG', 'CGBA', 'FIR', 'MERLIN'})",4,1
2054,7.536362951239732e-05,"frozenset({'PCBA', 'MERLIN', 'CGBA', 'FIR'})",4,1
2055,7.536362951239732e-05,"frozenset({'PCBA', 'MSG', 'CGBA', 'FIR'})",4,1
2056,7.536362951239732e-05,"frozenset({'SLAMMD', 'FSL', 'CGBA', 'Ultrasound 2'})",4,1
2057,7.536362951239732e-05,"frozenset({'SLAMMD', 'FSL', 'CGBA', 'WORF'})",4,1
2058,7.536362951239732e-05,"frozenset({'FSL', 'CGBA', 'Ultrasound 2', 'WORF'})",4,1
2043,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'CGBA', 'PFS'})",4,1
2042,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'Holter', 'CGBA'})",4,1
2041,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FSL', 'CGBA', 'WORF'})",4,1
2032,7.536362951239732e-05,"frozenset({'Kubik', 'TEPC', 'CGBA', 'EDR'})",4,1
2026,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'CEVIS', 'WORF'})",4,1
2027,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'COLBERT', 'CGBA', 'WORF'})",4,1
2028,7.536362951239732e-05,"frozenset({'KFT', 'Kubik', 'CGBA', 'EDR'})",4,1
2029,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'CGBA', 'EDR'})",4,1
2030,7.536362951239732e-05,"frozenset({'KFT', 'TEPC', 'CGBA', 'EDR'})",4,1
2031,7.536362951239732e-05,"frozenset({'Kubik', 'MELFI', 'CGBA', 'EDR'})",4,1
2033,7.536362951239732e-05,"frozenset({'MELFI', 'TEPC', 'CGBA', 'EDR'})",4,1
2040,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FSL', 'CGBA', 'Ultrasound 2'})",4,1
2034,7.536362951239732e-05,"frozenset({'ELC', 'CGBA', 'Plant Habitat', 'WORF'})",4,1
2035,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM', 'FSL', 'CGBA'})",4,1
2036,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM', 'CGBA', 'MELFI'})",4,1
2037,7.536362951239732e-05,"frozenset({'EPM', 'FSL', 'CGBA', 'MELFI'})",4,1
2038,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'FSL', 'CGBA'})",4,1
2039,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'FSL', 'CGBA'})",4,1
1983,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'EPM', 'TVIS', 'CEVIS'})",4,1
1982,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'EPM', 'Holter', 'CEVIS'})",4,1
1981,7.536362951239732e-05,"frozenset({'EPM', 'FSL', 'CEVIS', 'MELFI'})",4,1
1980,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM', 'CEVIS', 'MELFI'})",4,1
1925,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'CBEF', 'Saibo'})",4,1
1927,7.536362951239732e-05,"frozenset({'MSG', 'CBEF', 'PCRF', 'MELFI'})",4,1
1928,7.536362951239732e-05,"frozenset({'MSG', 'TVIS', 'CBEF', 'MELFI'})",4,1
1929,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'COLBERT', 'CEVIS', 'CGBA'})",4,1
1930,7.536362951239732e-05,"frozenset({'COLBERT', 'CEVIS', 'CGBA', 'WORF'})",4,1
1931,7.536362951239732e-05,"frozenset({'KFT', 'CEVIS', 'CGBA', 'EDR'})",4,1
1932,7.536362951239732e-05,"frozenset({'Kubik', 'CEVIS', 'CGBA', 'EDR'})",4,1
1933,7.536362951239732e-05,"frozenset({'MELFI', 'CEVIS', 'CGBA', 'EDR'})",4,1
1934,7.536362951239732e-05,"frozenset({'TEPC', 'CEVIS', 'CGBA', 'EDR'})",4,1
1935,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM', 'CEVIS', 'CGBA'})",4,1
1936,7.536362951239732e-05,"frozenset({'EPM', 'FSL', 'CEVIS', 'CGBA'})",4,1
1937,7.536362951239732e-05,"frozenset({'EPM', 'CEVIS', 'CGBA', 'MELFI'})",4,1
1938,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FSL', 'CEVIS', 'CGBA'})",4,1
1941,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CEVIS', 'CGBA', 'PFS'})",4,1
1942,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CEVIS', 'CGBA', 'Portable Pulmonary Function System'})",4,1
1924,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'CBEF', 'MERLIN'})",4,1
1923,7.536362951239732e-05,"frozenset({'Double Coldbag', 'MELFI', 'CBEF', 'Saibo'})",4,1
1922,7.536362951239732e-05,"frozenset({'GLACIER', 'Saibo', 'CBEF', 'Double Coldbag'})",4,1
1912,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'GHF', 'CB'})",4,1
1906,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'FROST', 'CB'})",4,1
1907,7.536362951239732e-05,"frozenset({'GLACIER', 'FROST', 'MERLIN', 'CB'})",4,1
1908,7.536362951239732e-05,"frozenset({'GLACIER', 'FROST', 'SABL', 'CB'})",4,1
1909,7.536362951239732e-05,"frozenset({'MELFI', 'FROST', 'MERLIN', 'CB'})",4,1
1910,7.536362951239732e-05,"frozenset({'MELFI', 'FROST', 'SABL', 'CB'})",4,1
1911,7.536362951239732e-05,"frozenset({'SABL', 'FROST', 'MERLIN', 'CB'})",4,1
1913,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'MDS', 'CB'})",4,1
1921,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'CBEF', 'Double Coldbag'})",4,1
1915,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'SABL', 'CB'})",4,1
1916,7.536362951239732e-05,"frozenset({'GLACIER', 'Saibo', 'MELFI', 'CB'})",4,1
1917,7.536362951239732e-05,"frozenset({'GLACIER', 'SABL', 'MERLIN', 'CB'})",4,1
1918,7.536362951239732e-05,"frozenset({'MELFI', 'Iceberg', 'MERLIN', 'CB'})",4,1
1919,7.536362951239732e-05,"frozenset({'MELFI', 'SABL', 'MERLIN', 'CB'})",4,1
1920,7.536362951239732e-05,"frozenset({'IPU', 'Saibo', 'CBEF', 'CBEF-L'})",4,1
1943,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'CEVIS', 'CGBA'})",4,1
1944,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CEVIS', 'CGBA', 'WORF'})",4,1
1945,7.536362951239732e-05,"frozenset({'MELFI', 'FSL', 'CEVIS', 'CGBA'})",4,1
1972,7.536362951239732e-05,"frozenset({'COLBERT', 'TVIS', 'CEVIS', 'WORF'})",4,1
1966,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System'})",4,1
1967,7.536362951239732e-05,"frozenset({'COLBERT', 'TVIS', 'CEVIS', 'Portable Pulmonary Function System'})",4,1
1968,7.536362951239732e-05,"frozenset({'COLBERT', 'CEVIS', 'WORF', 'Portable Pulmonary Function System'})",4,1
1969,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'TVIS', 'CEVIS'})",4,1
1970,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'CEVIS', 'WORF'})",4,1
83,7.536362951239732e-05,frozenset({'KOBAIRO Rack'}),1,1
1973,7.536362951239732e-05,"frozenset({'KFT', 'CEVIS', 'Kubik', 'EDR'})",4,1
1964,7.536362951239732e-05,"frozenset({'COLBERT', 'TVIS', 'CEVIS', 'PFS'})",4,1
1974,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'CEVIS', 'EDR'})",4,1
1975,7.536362951239732e-05,"frozenset({'KFT', 'TEPC', 'CEVIS', 'EDR'})",4,1
1976,7.536362951239732e-05,"frozenset({'MELFI', 'CEVIS', 'Kubik', 'EDR'})",4,1
1977,7.536362951239732e-05,"frozenset({'TEPC', 'CEVIS', 'Kubik', 'EDR'})",4,1
1978,7.536362951239732e-05,"frozenset({'MELFI', 'TEPC', 'CEVIS', 'EDR'})",4,1
1979,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM', 'FSL', 'CEVIS'})",4,1
1965,7.536362951239732e-05,"frozenset({'COLBERT', 'CEVIS', 'WORF', 'PFS'})",4,1
1963,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'CEVIS', 'PFS'})",4,1
1946,7.536362951239732e-05,"frozenset({'SLAMMD', 'Holter', 'CEVIS', 'CGBA'})",4,1
1953,7.536362951239732e-05,"frozenset({'MELFI', 'CEVIS', 'CGBA', 'Portable Pulmonary Function System'})",4,1
1947,7.536362951239732e-05,"frozenset({'KFT', 'Kubik', 'CEVIS', 'CGBA'})",4,1
1948,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'CEVIS', 'CGBA'})",4,1
1949,7.536362951239732e-05,"frozenset({'KFT', 'TEPC', 'CEVIS', 'CGBA'})",4,1
1950,7.536362951239732e-05,"frozenset({'Kubik', 'CEVIS', 'CGBA', 'MELFI'})",4,1
1951,7.536362951239732e-05,"frozenset({'Kubik', 'TEPC', 'CEVIS', 'CGBA'})",4,1
1952,7.536362951239732e-05,"frozenset({'MELFI', 'CEVIS', 'CGBA', 'PFS'})",4,1
1954,7.536362951239732e-05,"frozenset({'MELFI', 'TEPC', 'CEVIS', 'CGBA'})",4,1
1962,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'CEVIS', 'PFS'})",4,1
1956,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'COLBERT', 'CEVIS', 'WORF'})",4,1
1957,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'CEVIS', 'PFS'})",4,1
1958,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System'})",4,1
1959,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'CEVIS', 'Spectrum'})",4,1
1960,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'TVIS', 'CEVIS'})",4,1
1961,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'CEVIS', 'WORF'})",4,1
2059,7.536362951239732e-05,"frozenset({'KFT', 'Kubik', 'CGBA', 'MELFI'})",4,1
2061,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'TEPC', 'CGBA'})",4,1
2230,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'Actiwatch'})",5,1
2191,7.536362951239732e-05,"frozenset({'PCBA', 'MELFI', 'TEPC', 'MERLIN'})",4,1
2175,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'PFS', 'Portable Pulmonary Function System', 'Spectrum'})",4,1
2176,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'PFS', 'Portable Pulmonary Function System'})",4,1
2177,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'PFS', 'WORF', 'Portable Pulmonary Function System'})",4,1
2178,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'PFS', 'Spectrum'})",4,1
2179,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'WORF', 'PFS', 'Spectrum'})",4,1
2180,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'WORF', 'PFS'})",4,1
2181,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'Portable Pulmonary Function System', 'Spectrum'})",4,1
2182,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'WORF', 'Portable Pulmonary Function System', 'Spectrum'})",4,1
2183,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'WORF', 'Portable Pulmonary Function System'})",4,1
2184,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'WORF', 'Spectrum'})",4,1
16,7.536362951239732e-05,frozenset({'BSTC'}),1,1
2186,7.536362951239732e-05,"frozenset({'MSL', 'SAMS-II', 'KERMIT', 'MSRR-1'})",4,1
2187,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'TEPC', 'Kubik'})",4,1
2188,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'Veggie', 'MWA'})",4,1
2189,7.536362951239732e-05,"frozenset({'MSG', 'MELFI', 'WORF', 'MARES'})",4,1
2174,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'RC', 'Holter', 'PFS'})",4,1
2173,7.536362951239732e-05,"frozenset({'Holter', 'MSL', 'PFS', 'MSRR-1'})",4,1
2172,7.536362951239732e-05,"frozenset({'MELFI', 'RC', 'Holter', 'Portable Pulmonary Function System'})",4,1
2159,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'MERLIN', 'FROST'})",4,1
2148,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'WORF', 'Ultrasound 2'})",4,1
2149,7.536362951239732e-05,"frozenset({'IPU', 'FIR', 'FPEF', 'SCOF'})",4,1
2150,7.536362951239732e-05,"frozenset({'MSG', 'MERLIN', 'FIR', 'MELFI'})",4,1
2151,7.536362951239732e-05,"frozenset({'PCBA', 'MELFI', 'MERLIN', 'FIR'})",4,1
2152,7.536362951239732e-05,"frozenset({'PCBA', 'MSG', 'FIR', 'MELFI'})",4,1
2153,7.536362951239732e-05,"frozenset({'PCBA', 'MSG', 'MERLIN', 'FIR'})",4,1
2161,7.536362951239732e-05,"frozenset({'GLACIER', 'SABL', 'MERLIN', 'FROST'})",4,1
2170,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'MELFI', 'Holter', 'PFS'})",4,1
2162,7.536362951239732e-05,"frozenset({'MELFI', 'SABL', 'MERLIN', 'FROST'})",4,1
2163,7.536362951239732e-05,"frozenset({'SLAMMD', 'FSL', 'WORF', 'Ultrasound 2'})",4,1
2164,7.536362951239732e-05,"frozenset({'GLACIER', 'MWA', 'LMM', 'Veggie'})",4,1
2166,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'SABL', 'MERLIN'})",4,1
2167,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'PFS', 'Portable Pulmonary Function System'})",4,1
2168,7.536362951239732e-05,"frozenset({'Glovebox Freezer', 'MSG', 'Rodent Research', 'LSG'})",4,1
2190,7.536362951239732e-05,"frozenset({'PCBA', 'MSG', 'MERLIN', 'MELFI'})",4,1
2194,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'MELFI', 'RC', 'PFS'})",4,1
2062,7.536362951239732e-05,"frozenset({'Kubik', 'TEPC', 'CGBA', 'MELFI'})",4,1
2195,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'TVIS', 'PFS', 'Spectrum'})",4,1
2215,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Actiwatch'})",5,1
2216,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'PFS', 'Actiwatch'})",5,1
2217,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Actiwatch'})",5,1
2218,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'Spectrum', 'Actiwatch'})",5,1
2219,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'TVIS', 'Actiwatch'})",5,1
2220,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'WORF', 'Actiwatch'})",5,1
2221,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'PFS', 'Actiwatch'})",5,1
2222,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Actiwatch'})",5,1
2223,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'Actiwatch'})",5,1
2224,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'TVIS', 'Actiwatch'})",5,1
2225,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'WORF', 'Actiwatch'})",5,1
2226,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'PFS', 'Actiwatch'})",5,1
2227,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Spectrum', 'PFS', 'Actiwatch'})",5,1
2228,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'TVIS', 'PFS', 'Actiwatch'})",5,1
2229,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'WORF', 'PFS', 'Actiwatch'})",5,1
2214,7.536362951239732e-05,"frozenset({'ALTEA', 'MERLIN', 'PCBA', 'MELFI', 'TEPC'})",5,1
